date,kappa,C,turnover
2009-06-16,724.2304491621827,3953.0353748854204,0.001728214363276583
2009-06-17,727.9455095085112,3948.2124581355547,0.0006136938852417378
2009-06-18,704.6124009657758,10027.020468664237,0.1451064705280976
2009-06-19,734.2861859013115,10252.247500997235,0.0038538683991238935
2009-06-22,753.7404415516826,9549.08241588865,0.0101305808192102
2009-06-23,741.7248029163153,9591.321569406824,0.00272384761388052
2009-06-24,740.0357032178304,9490.807489965422,0.004309749006538216
2009-06-25,734.7148988758311,8783.008886077518,0.005318592208354774
2009-06-26,734.324790663178,8749.352463584873,0.0008647294233920205
2009-06-29,737.1552611629006,9118.276595446592,0.0010688932993234885
2009-06-30,734.5948348818611,9131.642899064345,0.00047719716451237167
2009-07-01,740.7320240785683,8905.920143953117,0.0035621944029442768
2009-07-02,745.047410020891,8723.243865839537,0.0012499785918544252
2009-07-06,743.7161370229478,8842.000726346034,0.0019686946109973734
2009-07-07,815.1645363530587,8964.99154843989,0.005280900007529368
2009-07-08,824.5349559719803,9072.179363809817,0.0038587933379738266
2009-07-09,811.1216131485488,10443.987331918082,0.003898993505810914
2009-07-10,810.5862795051407,10494.080147184164,0.0011257165165637624
2009-07-13,812.3182568002181,10512.837337809007,0.0004547381271918568
2009-07-14,801.6072566531459,11938.258488354768,0.001446351425692138
2009-07-15,810.5333885866412,11903.895354589842,0.0020867617256048647
2009-07-16,801.2288754178223,12357.579648830124,0.0019304035326888288
2009-07-17,802.9901486505677,12296.920808803328,0.0009491592021656757
2009-07-20,811.205702330049,11225.35352486591,0.004491411553063065
2009-07-21,768.8515417453482,9749.822903432883,0.010626073188774636
2009-07-22,768.4170831623484,3934.3390513668087,0.15426223177991427
2009-07-23,767.3004794793117,9536.972899248563,0.15569229510342888
2009-07-24,778.2094990435801,9603.111897814082,0.003999050669279957
2009-07-27,779.848156965366,9568.13072703133,0.0013564485102066973
2009-07-28,816.5869120217675,9371.614849426529,0.0060601152724282245
2009-07-29,824.8399296485472,4044.3783529064312,0.15360522251006548
2009-07-30,801.797063458052,8207.237009572149,0.1530846595608492
2009-07-31,797.7107207830078,4169.5549815117265,0.14477491622411653
2009-08-03,795.1567723048873,4101.899018623615,0.004198034159500222
2009-08-04,803.7802776366153,4131.595051087159,0.001375661206594667
2009-08-05,812.5103160601574,4140.792407635728,0.0013554558148538669
2009-08-06,818.7009010810286,4153.609060637872,0.0013990723692646513
2009-08-07,827.3416953520633,4092.255097698718,0.003252883248310993
2009-08-10,843.271687108603,4081.9018024745515,0.0008520569958151772
2009-08-11,813.7571653014297,4044.796928825609,0.0014333304530068768
2009-08-12,805.9192855278741,4114.31555792625,0.003736217724165833
2009-08-13,820.4650036315617,4028.699184450746,0.0022411291942292227
2009-08-14,862.4903905067138,4151.729233168451,0.005220389372895838
2009-08-17,836.1116277357919,4186.030960404612,0.004037337640156629
2009-08-18,852.4071127257732,4267.502716370722,0.002921164939445286
2009-08-19,867.0192925100392,4268.119005710555,0.0030310840385722945
2009-08-20,874.8873284763113,4259.794539181785,0.0012858409662423204
2009-08-21,860.6988974397384,4277.133207948572,0.0035406764116693752
2009-08-24,834.6147417221518,4246.464312896458,0.0027510509821157512
2009-08-25,833.6568922474127,4375.21820062547,0.004311162381527556
2009-08-26,845.6632439616832,4391.238180960757,0.0027156251954899464
2009-08-27,848.3692830147099,4389.738476727592,0.002324842012567817
2009-08-28,809.7942205074733,4176.750657834557,0.011148007046710352
2009-08-31,830.7693461807497,4198.143701677003,0.0012105081047552382
2009-09-01,806.358888288977,4195.229882102362,0.003012502997620471
2009-09-02,782.3860699227372,4119.384253238915,0.006587629848809503
2009-09-03,782.7420712805659,4133.864430993626,0.0007291620768892053
2009-09-04,870.7908881990122,4120.635868675338,0.014059608729840781
2009-09-08,818.3134675922435,4084.6226888621704,0.013216468131425598
2009-09-09,816.4886575109915,4118.493549405756,0.001729552913913598
2009-09-10,793.5573256606049,4093.4920757521727,0.00787423201102892
2009-09-11,791.3125330019294,4084.894424662878,0.001164557603755412
2009-09-14,785.7933672124467,4076.419326501167,0.0025090747988158746
2009-09-15,774.2538456437583,4080.823083357534,0.0017765386621768613
2009-09-16,1155.641937308471,6632.818947652033,0.03916393905131171
2009-09-17,1246.5590718780174,6655.365754783304,0.0012289972218826068
2009-09-18,1280.1340965375523,6549.176417920282,0.005677580957067099
2009-09-21,1162.8363396942855,6551.456788469053,0.008956102592465745
2009-09-22,1147.3672183970777,6621.507002404871,0.006686728963920684
2009-09-23,1159.6554189140397,6680.3395499866165,0.0023755378508819487
2009-09-24,1166.8970257667645,6798.210213820873,0.0038793145895167896
2009-09-25,1208.5162489183294,6884.736498338358,0.005099311265261452
2009-09-28,1152.4392509093286,6717.55126433307,0.01140211980245496
2009-09-29,1142.5742784226948,6782.682874381046,0.002345566902701617
2009-09-30,1137.7718917982006,6801.384222401924,0.0025953128731079963
2009-10-01,1077.294946366425,6856.693350907923,0.011391847691162481
2009-10-02,1012.3842857348026,7030.851848642934,0.0041870989347419715
2009-10-05,1012.5341282472191,7106.383382799398,0.004237146097961492
2009-10-06,975.6772304654206,7096.967584477796,0.004290546367756895
2009-10-07,972.2870006525903,7154.076517411855,0.0018598156777828445
2009-10-08,900.7791120193971,7046.979161286944,0.008509126682193186
2009-10-09,890.9621773825796,6921.370752407954,0.0027653664928268453
2009-10-12,863.0954627927097,6793.214637411164,0.0027703181513077865
2009-10-13,853.6759584877674,6841.236465334713,0.0022167131987997583
2009-10-14,858.6065545439494,6844.818196065084,0.00031587723220335984
2009-10-15,862.3252981790922,6900.5094311931525,0.0017647013676938446
2009-10-16,779.0024364711518,6749.745739698367,0.01831858858317165
2009-10-19,752.7367951342931,6696.2187217712135,0.002596834207942912
2009-10-20,750.0578281713089,6742.769513170393,0.0016362731861807416
2009-10-21,741.0643797387867,6720.236156840216,0.002544051865391724
2009-10-22,730.4304362911739,6687.6032698481295,0.002061264932467402
2009-10-23,713.2782180617897,6448.198626112642,0.004410240367228074
2009-10-26,736.9242759464079,6352.843022152948,0.001658259949855457
2009-10-27,719.0725897396275,6199.739427747387,0.0056320925671087645
2009-10-28,742.5541392214085,6256.832343155393,0.007063306660527013
2009-10-29,765.5539957001891,6353.288442402511,0.004616929274550714
2009-10-30,741.5678608680178,6543.6068954872335,0.0069807396894981215
2009-11-02,736.6872311744886,6568.473979209334,0.0013972404633370641
2009-11-03,715.39530155641,6627.010473484766,0.0022938667503764505
2009-11-04,710.3954247250714,7059.020447907278,0.0070307633172826504
2009-11-05,686.3950250528599,7193.185114546059,0.003854303179028771
2009-11-06,682.9249152326826,7131.707205577295,0.0014853202348647197
2009-11-09,713.2150219120206,7068.6360104884225,0.0033955542015235082
2009-11-10,682.6074190420196,7011.867565157328,0.005433679716652328
2009-11-11,689.7872239704595,6959.929748287198,0.0011533278228712945
2009-11-12,714.1012751272146,7096.035512968422,0.00565774961598978
2009-11-13,696.7194174337378,7028.594622297858,0.007245579805666324
2009-11-16,704.6957010369795,6814.377814674555,0.0034305465227848463
2009-11-17,710.0147299370859,6873.498515578113,0.003382044623769516
2009-11-18,708.2692434642915,7376.442262865153,0.008268290554471518
2009-11-19,718.3998976543642,7448.658085669298,0.0017468920428545705
2009-11-20,708.1111644618505,7429.909323853428,0.0007617087907946796
2009-11-23,725.6736356836475,8152.757876615443,0.00890051615637856
2009-11-24,721.1300217394322,8331.577945116149,0.003427935452500218
2009-11-25,720.3923176756169,9193.338253325152,0.006598882167102162
2009-11-27,705.7033551263801,9390.658535204306,0.0038516269775964763
2009-11-30,712.5174464834835,9363.490759417471,0.0009235406999887757
2009-12-01,712.0591122865168,9253.323989215907,0.0028917510976399947
2009-12-02,699.2131396178233,9371.856961530162,0.00146855861834716
2009-12-03,762.7831441548105,9938.071264100992,0.009145209428437748
2009-12-04,817.2749748325696,9816.71107748328,0.005825968420642879
2009-12-07,840.8828617525276,10006.421950307687,0.002918928273501018
2009-12-08,826.1959270913823,10288.832107232283,0.0036285126638733456
2009-12-09,835.7927495312972,10500.451278840726,0.0041221800090633365
2009-12-10,839.6413019794252,10574.154506268658,0.0022635578422486903
2009-12-11,773.4403272852057,10265.078881621326,0.006395037046422292
2009-12-14,790.1015622703268,10255.036418606993,0.001429637633449856
2009-12-15,795.9769314460561,10198.839491956762,0.0029012692270627277
2009-12-16,852.0615429104513,11025.413964255118,0.00898773768341024
2009-12-17,856.365455416039,11310.08744304022,0.003754961623926807
2009-12-18,765.4861965684793,11030.503078793947,0.007827866014409799
2009-12-21,777.2474672845476,10489.381242406505,0.00814747444474307
2009-12-22,778.3722253033465,10417.812372613458,0.0009893860081774015
2009-12-23,838.2684207103645,12228.410378782488,0.014708025340585885
2009-12-24,838.2983119029632,12216.461606554562,0.00019324428835320803
2009-12-28,843.1672028226615,12309.958035394255,0.0024210448532004693
2009-12-29,851.5713687642381,12483.480192083562,0.0024261809402126543
2009-12-30,849.3560646805356,12467.164328569259,0.0009082131272306164
2009-12-31,776.1015414909378,12061.811475615288,0.009091509122876231
2010-01-04,776.7521812428814,11718.176969928762,0.006089368968882
2010-01-05,747.6417169518082,11440.121794365945,0.007327341144793869
2010-01-06,768.6923812125965,11776.282483143914,0.0031919388654068105
2010-01-07,770.8062601051557,11856.36468983405,0.0012581941328618264
2010-01-08,772.7353255645936,11853.954607282421,0.0002421862150546912
2010-01-11,755.8124409374843,11789.258246487741,0.0013183643742899417
2010-01-12,767.915494735559,12077.828576960379,0.004119730087597438
2010-01-13,728.2638132461392,11664.739108597705,0.006190082769106157
2010-01-14,721.7307147963139,11811.169142901603,0.002317676393415461
2010-01-15,715.8350475757537,12266.734275946605,0.006179690336102994
2010-01-19,729.2213641447584,12869.97147786861,0.005759526600154597
2010-01-20,748.6745351938936,14168.97103178942,0.010248603585268912
2010-01-21,787.756804609688,14722.311161136404,0.007804782610221914
2010-01-22,784.6528563180534,14636.158447793277,0.0033845534338513873
2010-01-25,785.7963095278473,14732.637701117843,0.0007884374251213404
2010-01-26,784.7339454497085,14912.712488015733,0.0020220739009761297
2010-01-27,783.343915166182,14807.710810284389,0.001191985942537898
2010-01-28,796.5601055349866,14816.952173976102,0.0034297328741320285
2010-01-29,777.9785064864836,15531.450645805666,0.005860276184193859
2010-02-01,786.1857613452617,33635.72751221295,0.3594087401863632
2010-02-02,796.3855143139948,18098.003417424858,0.3646189851423226
2010-02-03,799.7402809952443,17660.06551558903,0.00463249532218794
2010-02-04,852.3909295856148,41183.14801415712,0.4227293073626265
2010-02-05,841.8317775602562,71358.6665571993,0.506739045194787
2010-02-08,832.0956268480838,87529.13653096852,0.14856142240801407
2010-02-09,836.5846615862479,1287634082.6502974,0.5526399993922433
2010-02-10,818.8301914622617,25166.507559573638,0.4577400654328268
2010-02-11,838.7294594364514,13132.660415370287,0.3380994823386688
2010-02-12,839.2012904668434,31596.522698917484,0.17564093082951876
2010-02-16,846.7373841755144,29172.56999448005,0.4357819760971002
2010-02-17,819.0082004652231,18722.175339797497,0.2089592823244501
2010-02-18,799.569274426509,18629.035802941937,0.002551939601133226
2010-02-19,783.1558172083857,19046.317555169953,0.002728328330399262
2010-02-22,777.216470594684,19279.344534289827,0.0029530908777075267
2010-02-23,778.0717571970717,19429.53785543578,0.0010467187459263678
2010-02-24,784.8627674092577,19801.291266092536,0.0037377188205947216
2010-02-25,783.0546453940909,19814.71770856592,0.00047775553441244817
2010-02-26,785.1921130706062,19717.087469532195,0.0017009351602648194
2010-03-01,782.7322206619452,19746.30901313336,0.0008349488908214672
2010-03-02,783.3615275449117,19815.72985195934,0.0011799185422758512
2010-03-03,774.1232430091076,19698.107772696887,0.001969859239888818
2010-03-04,768.9716269480452,19398.63524669605,0.008783897748944152
2010-03-05,782.2457427718074,19836.230297878166,0.004505794818962586
2010-03-08,780.14929828336,19588.766231408674,0.00217224894922809
2010-03-09,754.9417073084792,19641.289746554954,0.0014430405666502992
2010-03-10,762.0977933916915,19584.98458938324,0.0038606796346972276
2010-03-11,740.9371231922333,19607.447365776836,0.0004258284686534941
2010-03-12,736.019451161605,221888.65754742062,0.23726385300956035
2010-03-15,736.3798366078713,20911.547493167574,0.19971868141793436
2010-03-16,745.3109384794935,21487.705176955667,0.33715928855599625
2010-03-17,742.2160010756463,21345.032175882276,0.0017410805904088424
2010-03-18,714.4255309093063,21118.884101633485,0.005760557551159437
2010-03-19,711.3198089980958,21122.55248461315,0.003546738290507088
2010-03-22,680.9369061006381,21499.328087243834,0.0023343317918919464
2010-03-23,695.167594736144,21659.50872516295,0.002024524408306163
2010-03-24,692.7459910900208,19337.003098741327,0.010108198341717337
2010-03-25,672.5014596350707,18985.38235540681,0.002824329108812043
2010-03-26,656.2722174452767,18661.790285524054,0.003158720028887372
2010-03-29,665.1819613942553,18866.883254966226,0.0018833406856071204
2010-03-30,660.921867223217,19225.216037184717,0.006265280219182781
2010-03-31,655.4297649165559,19200.3151382835,0.0016529992875279342
2010-04-01,656.3443446752234,19387.700076434783,0.0026963763998304816
2010-04-05,645.562446322053,17733.808004840022,0.02202153890166781
2010-04-06,654.7152086216818,17407.582145746746,0.0056016080619104465
2010-04-07,648.2091794936025,17249.65647747609,0.007133617378351935
2010-04-08,640.3066073818676,17233.350845795405,0.00015654635609258644
2010-04-09,641.6978807338425,17852.951278292778,0.004041780118215831
2010-04-12,648.3892138509367,17778.658721176584,0.0009998868080760767
2010-04-13,653.6596572620435,18858.80166489138,0.007507238058772455
2010-04-14,663.0245218209814,19164.531769942,0.0018259417154186351
2010-04-15,665.1844268452857,19231.767536850643,0.0006289914931055206
2010-04-16,664.7046891757171,19722.763631786518,0.004534302592426341
2010-04-19,661.6398649776472,19697.969247852827,0.0012988436969937206
2010-04-20,660.3787504060413,19670.068349413417,0.0034878950993822155
2010-04-21,666.2648237867327,19606.43406886674,0.004134999423743908
2010-04-22,668.7515836039587,19509.66759240415,0.0008244442577047713
2010-04-23,672.7560783843592,19758.26301109873,0.0025793122579180552
2010-04-26,682.4682629597567,19626.29040643215,0.003537975750583039
2010-04-27,704.0286848247251,65049.771074914184,0.2538830209994711
2010-04-28,684.6226006532355,197111.8923103171,0.41455436838468585
2010-04-29,693.0197936218726,227979.63440474973,0.13419798948732034
2010-04-30,661.989645150036,912370.9187967705,0.6668589126593194
2010-05-03,615.4781296026588,60361.62749466655,0.4905779786162808
2010-05-04,619.6443591700997,764945.3026059384,0.4013142489921402
2010-05-05,626.350337124321,21874.009347683466,0.4236713057934587
2010-05-06,682.4553502402682,29580.61424597829,0.36166724192629
2010-05-07,680.924393848059,84564.32117507335,0.42439800425709406
2010-05-10,747.9698130566547,23578.04752548346,0.45998178214550506
2010-05-11,749.765079383402,18764.79253728393,0.1902612396783989
2010-05-12,728.2918600569408,24679.320863247194,0.21335204786552325
2010-05-13,734.7651366847629,105198.35398869994,0.5013140652292872
2010-05-14,751.1002485501559,39181.750332471136,0.6712515564978945
